2023-05-14-19-41-45,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-41-46,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-41-47,stress,0bpm,189.0Hz,3.0dBm,11.46071%,50%
2023-05-14-19-41-48,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-41-49,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-41-50,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-41-51,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-14-19-41-52,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-41-53,stress,80bpm,98.0Hz,2.0dBm,11.512214%,67%
2023-05-14-19-41-54,stress,80bpm,104.0Hz,4.0dBm,11.509937%,67%
2023-05-14-19-41-55,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-41-56,calm,79bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-14-19-41-57,calm,78bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-41-58,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-41-59,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-00,stress,78bpm,208.0Hz,2.0dBm,5.788851%,50%
2023-05-14-19-42-01,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-02,calm,77bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-42-03,calm,76bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-42-04,stress,77bpm,413.0Hz,6.0dBm,13.223785%,50%
2023-05-14-19-42-05,calm,78bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-42-06,stress,81bpm,174.0Hz,2.0dBm,14.43224%,83%
2023-05-14-19-42-07,stress,82bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-14-19-42-08,stress,83bpm,208.0Hz,2.0dBm,16.881979%,67%
2023-05-14-19-42-09,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-42-10,stress,83bpm,233.0Hz,6.0dBm,18.976181%,67%
2023-05-14-19-42-11,stress,84bpm,177.0Hz,2.0dBm,18.703388%,83%
2023-05-14-19-42-12,stress,83bpm,191.0Hz,8.0dBm,11.671048%,83%
2023-05-14-19-42-13,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-42-14,stress,82bpm,58.0Hz,1.0dBm,16.200876%,67%
2023-05-14-19-42-15,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-42-16,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-42-17,stress,80bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-14-19-42-18,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-42-19,stress,80bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-42-20,stress,82bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-42-21,stress,84bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-42-22,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-42-23,stress,84bpm,137.0Hz,37.0dBm,6.859088%,83%
2023-05-14-19-42-24,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-42-25,stress,82bpm,43.0Hz,1.0dBm,19.33527%,67%
2023-05-14-19-42-26,stress,83bpm,218.0Hz,7.0dBm,11.882532%,67%
2023-05-14-19-42-27,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-42-28,stress,82bpm,204.0Hz,13.0dBm,9.316129%,67%
2023-05-14-19-42-29,stress,82bpm,-1.0Hz,16.0dBm,100.0%,67%
2023-05-14-19-42-30,stress,83bpm,-1.0Hz,20.0dBm,100.0%,67%
2023-05-14-19-42-31,stress,82bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-14-19-42-32,stress,81bpm,239.0Hz,4.0dBm,11.590994%,67%
2023-05-14-19-42-33,stress,82bpm,196.0Hz,9.0dBm,15.93265%,83%
2023-05-14-19-42-34,stress,83bpm,98.0Hz,8.0dBm,8.074511%,67%
2023-05-14-19-42-35,stress,82bpm,248.0Hz,8.0dBm,6.6575646%,67%
2023-05-14-19-42-36,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-42-37,stress,79bpm,218.0Hz,10.0dBm,2.1322846%,50%
2023-05-14-19-42-38,stress,78bpm,190.0Hz,5.0dBm,12.490749%,67%
2023-05-14-19-42-39,calm,78bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-42-40,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-41,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-42,calm,77bpm,-1.0Hz,11.0dBm,100.0%,100%
2023-05-14-19-42-43,stress,75bpm,283.0Hz,6.0dBm,17.21425%,50%
2023-05-14-19-42-44,calm,74bpm,106.0Hz,12.0dBm,2.1733642%,100%
2023-05-14-19-42-45,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-46,calm,75bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-14-19-42-47,stress,76bpm,350.0Hz,24.0dBm,9.7129345%,50%
2023-05-14-19-42-48,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-42-49,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-42-50,stress,80bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-42-51,calm,79bpm,124.0Hz,39.0dBm,4.395562%,100%
2023-05-14-19-42-52,stress,82bpm,104.0Hz,20.0dBm,14.803868%,67%
2023-05-14-19-42-53,stress,82bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-14-19-42-54,stress,82bpm,170.0Hz,11.0dBm,8.602154%,83%
2023-05-14-19-42-55,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-42-56,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-42-57,stress,82bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-14-19-42-58,stress,84bpm,129.0Hz,26.0dBm,11.120092%,67%
2023-05-14-19-42-59,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-00,stress,88bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-14-19-43-01,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-02,stress,91bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-14-19-43-03,stress,89bpm,199.0Hz,10.0dBm,4.9254894%,83%
2023-05-14-19-43-04,stress,92bpm,209.0Hz,8.0dBm,1.3201594%,67%
2023-05-14-19-43-05,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-06,stress,95bpm,195.0Hz,5.0dBm,7.5859427%,83%
2023-05-14-19-43-07,stress,94bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-43-08,stress,95bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-14-19-43-09,stress,95bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-14-19-43-10,stress,94bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-43-11,stress,94bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-43-12,stress,95bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-14-19-43-13,stress,95bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-43-14,stress,95bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-14-19-43-15,stress,95bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-14-19-43-16,stress,95bpm,-1.0Hz,13.0dBm,100.0%,67%
2023-05-14-19-43-17,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-18,stress,95bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-19,stress,95bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-14-19-43-20,stress,94bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-14-19-43-21,stress,94bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-43-22,stress,94bpm,-1.0Hz,24.0dBm,100.0%,67%
2023-05-14-19-43-23,stress,94bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-14-19-43-24,stress,96bpm,-1.0Hz,26.0dBm,100.0%,67%
2023-05-14-19-43-25,stress,97bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-43-26,stress,98bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-14-19-43-27,stress,99bpm,-1.0Hz,16.0dBm,100.0%,67%
2023-05-14-19-43-28,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-29,stress,99bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-14-19-43-30,stress,100bpm,-1.0Hz,2.0dBm,100.0%,50%
2023-05-14-19-43-31,stress,101bpm,-1.0Hz,16.0dBm,100.0%,50%
2023-05-14-19-43-32,stress,102bpm,253.0Hz,1.0dBm,11.170936%,50%
2023-05-14-19-43-33,stress,102bpm,-1.0Hz,2.0dBm,100.0%,50%
2023-05-14-19-43-34,stress,102bpm,-1.0Hz,9.0dBm,100.0%,50%
2023-05-14-19-43-35,stress,102bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-14-19-43-36,stress,100bpm,-1.0Hz,3.0dBm,100.0%,50%
2023-05-14-19-43-37,stress,100bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-14-19-43-38,stress,102bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-14-19-43-39,stress,120bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-14-19-43-40,stress,121bpm,-1.0Hz,2.0dBm,100.0%,50%
2023-05-14-19-43-41,anger,120bpm,1220.0Hz,57.0dBm,0.2644658%,100%
2023-05-14-19-43-42,anger,109bpm,209.0Hz,174.0dBm,0.04839897%,100%
2023-05-14-19-43-43,anger,109bpm,209.0Hz,189.0dBm,0.4242599%,100%
2023-05-14-19-43-44,anger,109bpm,223.0Hz,182.0dBm,12.123453%,100%
2023-05-14-19-43-45,anger,107bpm,226.0Hz,119.0dBm,2.4489403%,100%
2023-05-14-19-43-46,anger,105bpm,209.0Hz,217.0dBm,0.00885129%,100%
2023-05-14-19-43-47,anger,105bpm,209.0Hz,219.0dBm,0.008153915%,100%
2023-05-14-19-43-48,anger,102bpm,209.0Hz,214.0dBm,0.010102987%,100%
2023-05-14-19-43-49,anger,105bpm,209.0Hz,218.0dBm,0.0077724457%,100%
2023-05-14-19-43-50,anger,107bpm,209.0Hz,214.0dBm,0.011688471%,100%
2023-05-14-19-43-51,anger,107bpm,209.0Hz,217.0dBm,0.0066161156%,100%
2023-05-14-19-43-52,anger,105bpm,209.0Hz,221.0dBm,0.010460615%,100%
2023-05-14-19-43-53,anger,103bpm,209.0Hz,216.0dBm,0.010085106%,100%
2023-05-14-19-43-54,anger,101bpm,209.0Hz,221.0dBm,0.011473894%,100%
2023-05-14-19-43-55,stress,99bpm,209.0Hz,217.0dBm,0.017112494%,67%
2023-05-14-19-43-56,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-57,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-58,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-43-59,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-00,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-01,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-03,stress,95bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-03,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-04,stress,92bpm,309.0Hz,68.0dBm,4.9898863%,67%
2023-05-14-19-44-05,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-06,stress,92bpm,199.0Hz,1.0dBm,12.570101%,83%
2023-05-14-19-44-07,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-09,stress,88bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-09,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-10,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-11,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-12,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-13,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-14,stress,89bpm,200.0Hz,1.0dBm,16.503948%,50%
2023-05-14-19-44-15,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-16,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-17,stress,90bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-44-18,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-19,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-20,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-21,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-22,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-23,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-24,stress,88bpm,123.0Hz,43.0dBm,3.8960874%,83%
2023-05-14-19-44-25,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-26,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-27,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-28,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-29,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-30,stress,87bpm,-1.0Hz,18.0dBm,100.0%,67%
2023-05-14-19-44-31,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-32,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-33,stress,85bpm,-1.0Hz,32.0dBm,100.0%,67%
2023-05-14-19-44-34,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-35,stress,82bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-14-19-44-36,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-37,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-38,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-39,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-40,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-41,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-42,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-43,stress,86bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-14-19-44-44,stress,86bpm,123.0Hz,8.0dBm,19.341982%,67%
2023-05-14-19-44-45,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-46,stress,86bpm,236.0Hz,70.0dBm,13.666063%,67%
2023-05-14-19-44-47,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-48,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-49,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-50,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-51,stress,85bpm,127.0Hz,40.0dBm,1.0004938%,83%
2023-05-14-19-44-52,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-53,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-54,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-55,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-56,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-57,stress,86bpm,234.0Hz,28.0dBm,12.744045%,67%
2023-05-14-19-44-58,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-44-59,stress,86bpm,-1.0Hz,65.0dBm,100.0%,67%
2023-05-14-19-45-00,stress,86bpm,261.0Hz,90.0dBm,2.2104502%,67%
2023-05-14-19-45-01,stress,88bpm,227.0Hz,1.0dBm,13.140142%,67%
2023-05-14-19-45-02,stress,88bpm,-1.0Hz,16.0dBm,100.0%,67%
2023-05-14-19-45-03,stress,87bpm,191.0Hz,28.0dBm,4.702717%,83%
2023-05-14-19-45-04,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-05,stress,85bpm,-1.0Hz,143.0dBm,100.0%,67%
2023-05-14-19-45-06,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-07,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-08,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-09,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-10,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-14-19-45-11,stress,86bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-14-19-45-12,stress,86bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-14-19-45-13,calm,78bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-14-19-45-14,calm,76bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-45-15,calm,77bpm,-1.0Hz,25.0dBm,100.0%,100%
2023-05-14-19-45-16,stress,79bpm,-1.0Hz,51.0dBm,100.0%,50%
2023-05-14-19-45-17,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-45-18,calm,0bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-14-19-45-19,stress,87bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-14-19-45-20,stress,0bpm,212.0Hz,0.0dBm,16.47165%,50%
2023-05-14-19-45-22,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-22,stress,0bpm,237.0Hz,8.0dBm,0.89884996%,50%
2023-05-14-19-45-23,stress,0bpm,141.0Hz,3.0dBm,6.8993034%,67%
2023-05-14-19-45-24,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-45-25,stress,0bpm,205.0Hz,19.0dBm,5.06205%,50%
2023-05-14-19-45-27,calm,0bpm,121.0Hz,9.0dBm,16.026205%,100%
2023-05-14-19-45-27,calm,0bpm,118.0Hz,12.0dBm,4.15951%,100%
2023-05-14-19-45-28,calm,0bpm,120.0Hz,4.0dBm,16.684353%,100%
2023-05-14-19-45-29,calm,0bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-14-19-45-30,stress,0bpm,141.0Hz,8.0dBm,10.662913%,67%
2023-05-14-19-45-31,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-45-32,stress,0bpm,210.0Hz,6.0dBm,7.034242%,50%
2023-05-14-19-45-33,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-45-34,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-35,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-45-36,stress,0bpm,171.0Hz,18.0dBm,18.435537%,67%
2023-05-14-19-45-37,stress,0bpm,169.0Hz,6.0dBm,7.646805%,67%
2023-05-14-19-45-39,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-45-40,calm,0bpm,107.0Hz,4.0dBm,11.776662%,100%
2023-05-14-19-45-41,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-42,stress,0bpm,134.0Hz,8.0dBm,15.85697%,67%
2023-05-14-19-45-42,stress,0bpm,433.0Hz,13.0dBm,19.7806%,50%
2023-05-14-19-45-44,stress,0bpm,244.0Hz,12.0dBm,5.074978%,50%
2023-05-14-19-45-44,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-45-46,stress,0bpm,209.0Hz,2.0dBm,13.66539%,50%
2023-05-14-19-45-47,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-14-19-45-48,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-49,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-50,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-50,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-52,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-45-53,stress,0bpm,301.0Hz,8.0dBm,8.745885%,50%
2023-05-14-19-45-54,stress,0bpm,243.0Hz,6.0dBm,2.6571333%,50%
2023-05-14-19-45-55,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-45-56,stress,0bpm,180.0Hz,2.0dBm,14.782315%,67%
2023-05-14-19-45-57,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-45-58,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-45-59,calm,0bpm,-1.0Hz,11.0dBm,100.0%,100%
2023-05-14-19-46-00,stress,0bpm,174.0Hz,2.0dBm,12.66039%,67%
2023-05-14-19-46-01,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-46-02,stress,0bpm,251.0Hz,7.0dBm,19.062536%,50%
2023-05-14-19-46-03,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-14-19-46-04,stress,0bpm,245.0Hz,11.0dBm,1.7640054%,50%
2023-05-14-19-46-05,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-06,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-46-07,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-46-08,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-08,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-10,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-11,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-46-12,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-13,calm,0bpm,120.0Hz,6.0dBm,7.9149604%,100%
2023-05-14-19-46-14,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-15,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-16,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-14-19-46-17,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-46-18,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-14-19-46-19,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-14-19-46-20,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-21,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-14-19-46-22,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-14-19-46-23,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-14-19-46-24,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-14-19-46-25,calm,0bpm,-1.0Hz,9.0dBm,100.0%,100%
2023-05-14-19-46-26,calm,0bpm,-1.0Hz,8.0dBm,100.0%,100%
