2023-05-19-14-44-23,stress,87bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-44-24,stress,86bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-44-25,stress,86bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-44-26,stress,86bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-44-27,stress,86bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-44-28,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-44-29,stress,85bpm,115.0Hz,10.0dBm,17.990398%,67%
2023-05-19-14-44-30,stress,84bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-44-31,stress,85bpm,221.0Hz,10.0dBm,6.4872026%,67%
2023-05-19-14-44-32,stress,86bpm,194.0Hz,13.0dBm,3.358227%,83%
2023-05-19-14-44-33,stress,87bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-44-34,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-44-35,stress,88bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-44-36,stress,88bpm,92.0Hz,1.0dBm,19.728207%,67%
2023-05-19-14-44-37,stress,89bpm,92.0Hz,3.0dBm,19.250357%,67%
2023-05-19-14-44-38,stress,90bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-44-39,stress,91bpm,105.0Hz,2.0dBm,16.141922%,67%
2023-05-19-14-44-40,stress,92bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-44-41,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-44-42,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-44-43,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-44,stress,92bpm,413.0Hz,8.0dBm,5.170536%,67%
2023-05-19-14-44-45,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-46,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-47,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-48,stress,97bpm,117.0Hz,2.0dBm,13.001066%,67%
2023-05-19-14-44-49,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-50,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-51,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-52,stress,97bpm,114.0Hz,8.0dBm,11.720305%,67%
2023-05-19-14-44-53,stress,99bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-44-54,stress,97bpm,124.0Hz,3.0dBm,3.275746%,67%
2023-05-19-14-44-55,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-56,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-44-57,stress,96bpm,212.0Hz,7.0dBm,1.7714918%,67%
2023-05-19-14-44-58,stress,94bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-44-59,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-00,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-01,stress,93bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-45-02,stress,93bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-03,stress,93bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-14-45-04,stress,92bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-05,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-06,stress,90bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-45-07,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-08,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-09,stress,85bpm,46.0Hz,1.0dBm,17.550003%,67%
2023-05-19-14-45-10,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-11,stress,82bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-19-14-45-12,stress,83bpm,206.0Hz,6.0dBm,12.058168%,67%
2023-05-19-14-45-13,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-14,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-15,stress,82bpm,-1.0Hz,12.0dBm,100.0%,67%
2023-05-19-14-45-16,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-17,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-18,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-19,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-20,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-21,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-22,stress,83bpm,-1.0Hz,62.0dBm,100.0%,67%
2023-05-19-14-45-23,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-24,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-25,stress,84bpm,128.0Hz,6.0dBm,16.798645%,67%
2023-05-19-14-45-26,stress,84bpm,120.0Hz,7.0dBm,6.318158%,67%
2023-05-19-14-45-27,stress,84bpm,122.0Hz,9.0dBm,6.9936934%,67%
2023-05-19-14-45-28,stress,84bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-45-29,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-45-30,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-31,stress,82bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-45-32,stress,83bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-45-33,stress,84bpm,101.0Hz,7.0dBm,8.6841345%,67%
2023-05-19-14-45-34,stress,85bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-45-35,stress,85bpm,110.0Hz,2.0dBm,12.970495%,67%
2023-05-19-14-45-36,stress,85bpm,102.0Hz,4.0dBm,12.978554%,67%
2023-05-19-14-45-37,stress,84bpm,46.0Hz,0.0dBm,19.206852%,67%
2023-05-19-14-45-38,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-39,stress,82bpm,133.0Hz,8.0dBm,3.0869782%,83%
2023-05-19-14-45-40,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-45-41,stress,81bpm,104.0Hz,6.0dBm,7.1454706%,67%
2023-05-19-14-45-42,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-43,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-45-44,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-45-45,stress,80bpm,101.0Hz,11.0dBm,7.738%,67%
2023-05-19-14-45-46,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-47,stress,82bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-45-48,stress,83bpm,127.0Hz,2.0dBm,19.814545%,67%
2023-05-19-14-45-49,stress,84bpm,46.0Hz,0.0dBm,12.785477%,67%
2023-05-19-14-45-50,stress,85bpm,70.0Hz,1.0dBm,11.652958%,67%
2023-05-19-14-45-51,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-52,stress,82bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-45-53,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-45-54,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-55,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-56,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-57,stress,83bpm,73.0Hz,7.0dBm,18.065107%,67%
2023-05-19-14-45-58,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-45-59,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-00,stress,82bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-46-01,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-02,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-03,stress,85bpm,226.0Hz,11.0dBm,8.386744%,67%
2023-05-19-14-46-04,stress,86bpm,201.0Hz,18.0dBm,1.85619%,67%
2023-05-19-14-46-05,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-46-06,stress,86bpm,146.0Hz,6.0dBm,11.97356%,83%
2023-05-19-14-46-07,stress,86bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-46-08,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-09,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-10,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-11,stress,89bpm,191.0Hz,6.0dBm,16.833187%,83%
2023-05-19-14-46-12,stress,89bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-46-13,stress,90bpm,202.0Hz,9.0dBm,7.9386053%,67%
2023-05-19-14-46-14,stress,89bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-15,stress,89bpm,201.0Hz,5.0dBm,12.987494%,67%
2023-05-19-14-46-16,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-17,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-18,stress,89bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-46-19,stress,91bpm,127.0Hz,2.0dBm,17.65821%,67%
2023-05-19-14-46-20,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-21,stress,93bpm,109.0Hz,5.0dBm,17.521965%,67%
2023-05-19-14-46-22,stress,93bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-46-23,stress,93bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-46-24,stress,92bpm,211.0Hz,8.0dBm,10.364837%,67%
2023-05-19-14-46-25,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-26,stress,90bpm,111.0Hz,4.0dBm,18.395805%,67%
2023-05-19-14-46-27,stress,89bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-28,stress,88bpm,294.0Hz,16.0dBm,8.599025%,67%
2023-05-19-14-46-29,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-30,stress,89bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-46-31,stress,89bpm,104.0Hz,8.0dBm,19.836575%,67%
2023-05-19-14-46-32,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-33,stress,88bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-34,stress,88bpm,46.0Hz,0.0dBm,16.427279%,67%
2023-05-19-14-46-35,stress,90bpm,-1.0Hz,12.0dBm,100.0%,67%
2023-05-19-14-46-36,stress,90bpm,-1.0Hz,31.0dBm,100.0%,67%
2023-05-19-14-46-37,stress,91bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-19-14-46-38,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-39,stress,89bpm,185.0Hz,2.0dBm,19.557308%,83%
2023-05-19-14-46-40,stress,89bpm,46.0Hz,0.0dBm,18.047512%,67%
2023-05-19-14-46-41,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-42,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-43,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-44,stress,88bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-45,stress,89bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-46-46,stress,88bpm,117.0Hz,3.0dBm,14.736629%,67%
2023-05-19-14-46-47,stress,88bpm,118.0Hz,5.0dBm,9.755093%,67%
2023-05-19-14-46-48,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-49,stress,88bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-46-50,stress,87bpm,-1.0Hz,6.0dBm,100.0%,67%
2023-05-19-14-46-51,stress,86bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-46-52,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-46-53,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-54,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-46-55,stress,84bpm,282.0Hz,10.0dBm,9.308773%,67%
2023-05-19-14-46-56,stress,83bpm,177.0Hz,3.0dBm,8.452744%,83%
2023-05-19-14-46-57,stress,82bpm,100.0Hz,4.0dBm,10.084116%,67%
2023-05-19-14-46-58,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-46-59,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-00,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-01,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-02,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-03,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-04,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-47-05,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-06,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-07,stress,91bpm,81.0Hz,1.0dBm,12.742681%,67%
2023-05-19-14-47-08,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-09,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-10,stress,95bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-11,stress,94bpm,107.0Hz,6.0dBm,9.774571%,67%
2023-05-19-14-47-12,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-13,stress,92bpm,106.0Hz,3.0dBm,16.838432%,67%
2023-05-19-14-47-14,stress,90bpm,196.0Hz,11.0dBm,6.250149%,83%
2023-05-19-14-47-15,stress,88bpm,73.0Hz,1.0dBm,8.40199%,67%
2023-05-19-14-47-16,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-17,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-47-18,stress,85bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-47-19,stress,85bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-47-20,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-21,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-22,stress,86bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-23,stress,86bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-24,stress,88bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-25,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-26,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-27,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-28,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-29,stress,97bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-47-30,stress,100bpm,-1.0Hz,3.0dBm,100.0%,50%
2023-05-19-14-47-31,stress,102bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-47-32,stress,104bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-47-33,stress,106bpm,80.0Hz,10.0dBm,11.740488%,50%
2023-05-19-14-47-34,stress,106bpm,220.0Hz,10.0dBm,10.483784%,50%
2023-05-19-14-47-35,stress,106bpm,180.0Hz,8.0dBm,3.2889724%,67%
2023-05-19-14-47-36,stress,105bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-47-37,stress,105bpm,196.0Hz,15.0dBm,8.3293915%,67%
2023-05-19-14-47-38,stress,104bpm,94.0Hz,9.0dBm,2.2434711%,50%
2023-05-19-14-47-39,stress,102bpm,-1.0Hz,12.0dBm,100.0%,50%
2023-05-19-14-47-40,stress,101bpm,-1.0Hz,4.0dBm,100.0%,50%
2023-05-19-14-47-41,stress,99bpm,131.0Hz,21.0dBm,12.394649%,67%
2023-05-19-14-47-42,stress,98bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-43,stress,98bpm,119.0Hz,8.0dBm,18.130123%,67%
2023-05-19-14-47-44,stress,98bpm,107.0Hz,6.0dBm,19.853163%,67%
2023-05-19-14-47-45,stress,97bpm,214.0Hz,12.0dBm,8.262759%,67%
2023-05-19-14-47-46,stress,96bpm,94.0Hz,11.0dBm,12.014127%,67%
2023-05-19-14-47-47,stress,96bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-19-14-47-48,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-49,stress,93bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-50,stress,92bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-47-51,stress,92bpm,111.0Hz,18.0dBm,4.0703716%,67%
2023-05-19-14-47-52,stress,92bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-47-53,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-47-54,stress,92bpm,263.0Hz,6.0dBm,12.876469%,67%
2023-05-19-14-47-55,stress,92bpm,103.0Hz,12.0dBm,18.736822%,67%
2023-05-19-14-47-56,stress,91bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-47-57,stress,90bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-47-58,stress,90bpm,-1.0Hz,38.0dBm,100.0%,67%
2023-05-19-14-47-59,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-00,stress,90bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-48-01,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-02,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-03,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-04,stress,89bpm,118.0Hz,10.0dBm,5.6256056%,67%
2023-05-19-14-48-05,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-06,stress,91bpm,229.0Hz,32.0dBm,7.128775%,67%
2023-05-19-14-48-07,stress,93bpm,192.0Hz,13.0dBm,2.4068415%,67%
2023-05-19-14-48-08,stress,95bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-48-09,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-10,stress,98bpm,183.0Hz,10.0dBm,3.360486%,83%
2023-05-19-14-48-11,stress,98bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-48-12,stress,98bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-48-13,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-14,stress,96bpm,102.0Hz,22.0dBm,6.0394106%,67%
2023-05-19-14-48-15,stress,95bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-19-14-48-16,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-17,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-18,stress,90bpm,90.0Hz,7.0dBm,13.620031%,67%
2023-05-19-14-48-19,stress,89bpm,131.0Hz,18.0dBm,18.649387%,67%
2023-05-19-14-48-20,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-21,stress,90bpm,-1.0Hz,16.0dBm,100.0%,67%
2023-05-19-14-48-22,stress,91bpm,286.0Hz,48.0dBm,0.7118225%,67%
2023-05-19-14-48-23,stress,92bpm,-1.0Hz,15.0dBm,100.0%,67%
2023-05-19-14-48-24,stress,93bpm,150.0Hz,36.0dBm,2.581334%,83%
2023-05-19-14-48-46,stress,93bpm,212.0Hz,9.0dBm,6.0207663%,67%
2023-05-19-14-48-47,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-14-48-48,stress,0bpm,239.0Hz,40.0dBm,3.5998583%,67%
2023-05-19-14-48-49,stress,0bpm,280.0Hz,49.0dBm,3.0475378%,67%
2023-05-19-14-48-50,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-48-51,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-48-52,stress,0bpm,-1.0Hz,75.0dBm,100.0%,50%
2023-05-19-14-48-53,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-14-48-54,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-48-55,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-48-56,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-57,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-48-58,stress,83bpm,214.0Hz,29.0dBm,4.0550175%,67%
2023-05-19-14-48-59,stress,83bpm,212.0Hz,19.0dBm,11.882341%,67%
2023-05-19-14-49-00,stress,84bpm,98.0Hz,3.0dBm,18.799805%,67%
2023-05-19-14-49-01,stress,85bpm,106.0Hz,10.0dBm,17.641228%,67%
2023-05-19-14-49-02,stress,84bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-49-03,stress,83bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-49-04,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-05,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-06,stress,84bpm,-1.0Hz,41.0dBm,100.0%,83%
2023-05-19-14-49-07,stress,83bpm,114.0Hz,7.0dBm,5.6291046%,67%
2023-05-19-14-49-08,stress,84bpm,-1.0Hz,20.0dBm,100.0%,67%
2023-05-19-14-49-09,stress,86bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-49-10,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-11,stress,89bpm,-1.0Hz,7.0dBm,100.0%,67%
2023-05-19-14-49-12,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-13,stress,87bpm,210.0Hz,0.0dBm,14.775955%,67%
2023-05-19-14-49-14,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-15,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-16,stress,91bpm,-1.0Hz,10.0dBm,100.0%,67%
2023-05-19-14-49-17,stress,92bpm,158.0Hz,4.0dBm,13.984126%,83%
2023-05-19-14-49-18,stress,92bpm,151.0Hz,10.0dBm,1.5491307%,83%
2023-05-19-14-49-19,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-20,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-21,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-22,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-23,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-24,stress,94bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-25,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-26,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-27,stress,90bpm,151.0Hz,0.0dBm,16.914219%,83%
2023-05-19-14-49-28,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-29,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-30,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-31,stress,85bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-49-32,stress,85bpm,423.0Hz,3.0dBm,8.939886%,67%
2023-05-19-14-49-33,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-34,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-35,stress,84bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-36,stress,84bpm,210.0Hz,1.0dBm,13.235056%,67%
2023-05-19-14-49-37,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-49-38,stress,86bpm,276.0Hz,16.0dBm,5.1400604%,67%
2023-05-19-14-49-39,stress,87bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-19-14-49-40,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-49-41,stress,88bpm,432.0Hz,47.0dBm,8.665544%,83%
2023-05-19-14-49-42,stress,89bpm,206.0Hz,14.0dBm,1.604861%,67%
2023-05-19-14-49-43,stress,90bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-49-44,stress,92bpm,-1.0Hz,19.0dBm,100.0%,67%
2023-05-19-14-49-45,stress,94bpm,244.0Hz,20.0dBm,1.1006057%,67%
2023-05-19-14-49-46,stress,95bpm,244.0Hz,33.0dBm,11.137856%,67%
2023-05-19-14-49-47,stress,95bpm,-1.0Hz,12.0dBm,100.0%,67%
2023-05-19-14-49-48,stress,93bpm,210.0Hz,3.0dBm,18.91225%,67%
2023-05-19-14-49-49,stress,94bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-49-50,stress,96bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-19-14-49-51,stress,96bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-49-52,stress,96bpm,704.0Hz,40.0dBm,18.004608%,83%
2023-05-19-14-49-53,stress,97bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-49-54,stress,96bpm,-1.0Hz,10.0dBm,100.0%,67%
2023-05-19-14-49-55,stress,96bpm,226.0Hz,8.0dBm,17.817509%,67%
2023-05-19-14-49-56,stress,97bpm,262.0Hz,10.0dBm,10.286766%,67%
2023-05-19-14-49-57,stress,98bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-49-58,stress,99bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-49-59,stress,100bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-50-00,stress,100bpm,-1.0Hz,10.0dBm,100.0%,50%
